time,price,amount
2018-08-28 17:42:59,6908.22,0.03229974
2018-08-28 17:43:03,6908.22,0.058047
2018-08-28 17:43:04,6908.22,0.001663
2018-08-28 17:43:42,6908.21,0.00958136
2018-08-28 17:43:57,6908.0,0.001
2018-08-28 17:44:08,6908.21,0.02660746
2018-08-28 17:44:20,6910.0,20.0
2018-08-28 17:44:20,6910.0,8.0
2018-08-28 17:44:43,6911.22,0.03427759
2018-08-28 17:44:54,6907.95,8.2e-07
2018-08-28 17:45:03,6913.78,0.02760746
2018-08-28 17:45:03,6914.8,0.05546154
2018-08-28 17:45:05,6907.95,0.03618927
2018-08-28 17:45:05,6907.94,0.12353073
2018-08-28 17:45:41,6911.3,11.44701783
2018-08-28 17:45:43,6911.3,1.0
2018-08-28 17:45:47,6911.29,0.03616427
2018-08-28 17:45:47,6911.3,1.78711345
2018-08-28 17:45:55,6911.3,2.23193979
2018-08-28 17:46:02,6911.3,3.53392893
2018-08-28 17:46:15,6915.0,0.75077066
2018-08-28 17:46:18,6914.99,0.18509685
2018-08-28 17:46:29,6914.58,0.28527982
2018-08-28 17:46:29,6915.0,0.26816908
2018-08-28 17:46:35,6915.0,1.21343933
2018-08-28 17:46:35,6915.0,3.76762093
2018-08-28 17:46:35,6915.11,0.14050721
2018-08-28 17:46:35,6915.11,0.27949279
2018-08-28 17:46:35,6916.07,0.12
2018-08-28 17:46:35,6916.5,0.64820973
2018-08-28 17:47:07,6918.65,0.002497
2018-08-28 17:47:11,6918.65,0.004328
2018-08-28 17:47:30,6918.64,0.01012655
2018-08-28 17:48:19,6919.27,0.03612224
2018-08-28 17:48:30,6919.26,0.14206974
2018-08-28 17:48:37,6917.23,0.03614163
2018-08-28 17:48:37,6918.64,0.26422709
2018-08-28 17:48:49,6912.65,0.34465493
2018-08-28 17:49:10,6918.57,1.0
2018-08-28 17:49:11,6918.57,0.59404974
2018-08-28 17:49:12,6918.17,0.25573843
2018-08-28 17:49:18,6918.44,0.15416702
2018-08-28 17:49:43,6914.3,0.03615685
2018-08-28 17:49:43,6914.29,0.16800086
2018-08-28 17:49:49,6914.4,0.12556909
2018-08-28 17:49:51,6917.03,0.04659091
2018-08-28 17:50:40,6913.78,0.45036054
2018-08-28 17:50:40,6917.77,0.03614273
2018-08-28 17:50:40,6917.77,0.19241069
2018-08-28 17:50:50,6916.82,0.008639
2018-08-28 17:51:02,6915.0,0.001662
2018-08-28 17:51:25,6909.98,0.01055574
2018-08-28 17:52:03,6915.0,0.162233
2018-08-28 17:52:10,6915.0,0.008194
2018-08-28 17:52:39,6915.0,0.25796
2018-08-28 17:52:52,6914.0,0.25002024
2018-08-28 17:53:29,6911.87,6.86003817
2018-08-28 17:53:29,6914.0,16.42883544
2018-08-28 17:54:22,6914.0,1.0
2018-08-28 17:54:23,6914.0,0.20404077
2018-08-28 17:55:21,6914.0,0.02
2018-08-28 17:55:22,6911.76,0.01071032
2018-08-28 17:55:57,6914.0,0.0832611
2018-08-28 17:56:02,6914.0,0.040009
2018-08-28 17:56:16,6914.0,1.02688919
2018-08-28 17:56:37,6911.58,0.0145635
2018-08-28 17:56:50,6914.0,0.005078
2018-08-28 17:56:54,6914.0,0.2119
2018-08-28 17:58:06,6914.0,0.72996626
2018-08-28 17:58:06,6915.0,1.27003374
2018-08-28 17:58:06,6915.0,2.0
2018-08-28 17:58:06,6915.0,0.29991726
2018-08-28 17:58:11,6918.49,0.08650731
2018-08-28 17:58:22,6917.94,1.0
2018-08-28 17:58:23,6919.99,0.03612759
2018-08-28 17:58:23,6919.99,0.96387241
2018-08-28 17:58:38,6915.01,0.03650042
2018-08-28 17:58:38,6915.0,0.03950658
2018-08-28 17:59:02,6919.29,1.0
2018-08-28 17:59:28,6919.49,0.03612748
2018-08-28 17:59:29,6919.49,0.11639243
2018-08-28 18:00:03,6918.9,0.0057
2018-08-28 18:00:07,6915.0,0.01797176
2018-08-28 18:00:32,6918.9,0.03380657
2018-08-28 18:00:32,6918.9,1.37256259
2018-08-28 18:00:37,6918.78,0.00120528
2018-08-28 18:01:35,6918.78,0.01676648
2018-08-28 18:01:43,6918.79,0.03613195
2018-08-28 18:01:44,6918.78,0.98323352
2018-08-28 18:01:50,6915.0,0.00138124
2018-08-28 18:02:28,6918.13,0.00138124
2018-08-28 18:02:28,6919.4,0.31861876
2018-08-28 18:03:12,6919.4,0.3
2018-08-28 18:05:15,6915.98,1.0
2018-08-28 18:05:15,6915.0,0.94114042
2018-08-28 18:05:38,6914.99,0.01496538
2018-08-28 18:05:45,6912.77,0.05885958
2018-08-28 18:05:46,6912.77,1.5
2018-08-28 18:05:46,6912.77,1.43590756
2018-08-28 18:05:47,6911.57,0.00523286
2018-08-28 18:05:47,6914.99,0.02116476
2018-08-28 18:05:47,6915.0,0.47517224
2018-08-28 18:05:49,6915.0,0.043404
2018-08-28 18:08:02,6915.0,0.016628
2018-08-28 18:08:31,6911.65,0.00378524
2018-08-28 18:09:46,6913.14,0.03236919
2018-08-28 18:09:47,6913.14,0.55110481
2018-08-28 18:09:47,6915.0,1.52365534
2018-08-28 18:09:48,6916.49,0.043395
2018-08-28 18:09:49,6916.49,0.02069744
2018-08-28 18:09:49,6917.43,0.02269756
2018-08-28 18:09:58,6915.0,48.29493517
2018-08-28 18:10:03,6915.0,0.166281
2018-08-28 18:10:35,6915.0,1.53878383
2018-08-28 18:11:10,6915.0,2.00240201
2018-08-28 18:11:13,6915.0,1.49172119
2018-08-28 18:11:46,6915.0,0.06409244
2018-08-28 18:11:48,6915.0,0.06811279
2018-08-28 18:12:41,6915.0,0.37367157
2018-08-28 18:12:45,6918.46,0.852
2018-08-28 18:12:52,6918.58,0.20545256
2018-08-28 18:13:06,6918.47,1.0000473
2018-08-28 18:13:09,6918.47,0.1189527
2018-08-28 18:13:09,6919.5,1.7573381
2018-08-28 18:13:19,6919.5,0.99997815
2018-08-28 18:13:22,6919.5,1.0000536
2018-08-28 18:13:25,6919.5,3.83453263
2018-08-28 18:13:27,6915.16,0.20545256
2018-08-28 18:13:29,6915.0,3.79454744
2018-08-28 18:13:29,6919.5,6.29714576
2018-08-28 18:13:29,6913.23,0.010009
2018-08-28 18:13:40,6919.4,0.468621
2018-08-28 18:13:41,6917.52,0.01466325
2018-08-28 18:13:41,6919.4,0.703379
2018-08-28 18:13:41,6919.5,0.29661169
2018-08-28 18:13:55,6919.5,0.99476714
2018-08-28 18:13:56,6919.5,1.0
2018-08-28 18:14:03,6919.5,0.989991
2018-08-28 18:14:03,6919.5,1.34079624
2018-08-28 18:14:12,6919.5,1.48878569
2018-08-28 18:14:12,6920.0,0.3474347
2018-08-28 18:14:18,6920.0,0.99999069
2018-08-28 18:14:21,6920.0,0.99999069
2018-08-28 18:14:21,6920.0,1.65258392
2018-08-28 18:14:21,6921.58,0.047
2018-08-28 18:14:21,6921.8,0.42
2018-08-28 18:14:51,6921.79,0.01671575
2018-08-28 18:14:59,6920.98,0.55424304
2018-08-28 18:15:04,6921.8,0.06848411
2018-08-28 18:15:05,6922.5,0.31047593
2018-08-28 18:15:09,6922.45,0.62110604
2018-08-28 18:15:09,6922.49,1.0
2018-08-28 18:15:09,6922.5,7.226e-05
2018-08-28 18:15:46,6920.58,0.33198541
2018-08-28 18:15:47,6920.58,0.47001459
2018-08-28 18:16:01,6913.43,0.02274411
2018-08-28 18:16:01,6912.2,0.17725589
2018-08-28 18:16:09,6919.73,0.19800307
2018-08-28 18:17:12,6916.8,0.013706
2018-08-28 18:17:39,6917.59,0.02242258
2018-08-28 18:17:41,6917.6,0.16621856
2018-08-28 18:17:43,6917.6,0.0220968
2018-08-28 18:17:49,6917.6,0.4179032
2018-08-28 18:17:49,6919.0,19.68945181
2018-08-28 18:17:49,6920.0,4.0
2018-08-28 18:17:49,6920.0,1.0
2018-08-28 18:17:49,6920.33,2.1663
2018-08-28 18:17:50,6920.93,1.0
2018-08-28 18:17:52,6920.94,0.03606314
2018-08-28 18:18:03,6920.6,0.004487
2018-08-28 18:18:05,6920.6,0.007757
2018-08-28 18:18:25,6921.45,0.0361196
2018-08-28 18:18:25,6921.46,0.42
2018-08-28 18:18:26,6922.4,0.213
2018-08-28 18:18:26,6922.6,0.18638648
2018-08-28 18:18:37,6922.6,0.09744552
2018-08-28 18:18:37,6924.0,0.90262674
2018-08-28 18:18:37,6924.11,0.14456
2018-08-28 18:18:50,6923.24,0.020734
2018-08-28 18:18:52,6923.23,0.042815
2018-08-28 18:18:53,6916.7,0.04830714
2018-08-28 18:18:53,6915.9,0.03614705
2018-08-28 18:18:53,6915.89,0.16621856
2018-08-28 18:18:53,6911.7,2.1673
2018-08-28 18:18:53,6911.61,0.58202725
2018-08-28 18:19:03,6920.18,0.03612623
2018-08-28 18:19:08,6920.22,0.03612736
2018-08-28 18:19:08,6920.21,0.96394603
2018-08-28 18:19:17,6919.99,0.03612722
2018-08-28 18:19:17,6920.0,0.24283498
2018-08-28 18:19:18,6920.0,1.4934469
2018-08-28 18:19:18,6920.0,1.89236337
2018-08-28 18:19:18,6920.0,1.37128136
2018-08-28 18:19:27,6922.27,0.03611532
2018-08-28 18:19:39,6920.0,1.98470314
2018-08-28 18:19:50,6919.8,0.095029
2018-08-28 18:20:05,6919.8,10.64688286
2018-08-28 18:20:06,6919.8,1.9604364
2018-08-28 18:20:13,6919.8,1.462507
2018-08-28 18:20:16,6919.8,3.78893381
2018-08-28 18:20:18,6919.8,0.99993388
2018-08-28 18:20:23,6919.8,0.99993388
2018-08-28 18:20:24,6919.8,0.04634317
2018-08-28 18:20:24,6920.0,0.95359071
2018-08-28 18:20:27,6920.0,0.99993388
2018-08-28 18:20:29,6920.0,3.59504364
2018-08-28 18:20:43,6920.0,0.46672863
2018-08-28 18:20:43,6922.4,0.213
2018-08-28 18:20:51,6923.42,0.112307
2018-08-28 18:21:29,6919.91,0.75116298
2018-08-28 18:21:34,6920.0,3.0
2018-08-28 18:21:47,6914.87,0.0349125
2018-08-28 18:21:50,6916.78,0.103668
2018-08-28 18:21:51,6916.78,0.043377
2018-08-28 18:21:52,6916.78,0.043377
2018-08-28 18:21:52,6916.78,0.043377
2018-08-28 18:21:53,6916.78,0.043377
2018-08-28 18:21:53,6916.78,0.043377
2018-08-28 18:21:54,6916.78,0.043377
2018-08-28 18:21:55,6916.78,0.043377
2018-08-28 18:21:55,6916.78,0.043377
2018-08-28 18:21:56,6916.78,0.043377
2018-08-28 18:21:56,6916.78,0.043377
2018-08-28 18:22:05,6916.3,0.03738254
2018-08-28 18:22:07,6915.53,0.043398
2018-08-28 18:22:08,6915.52,0.03615057
2018-08-28 18:22:08,6915.53,0.00724743
2018-08-28 18:22:09,6915.53,0.043398
2018-08-28 18:22:10,6915.53,0.043398
2018-08-28 18:22:10,6915.53,0.043389
2018-08-28 18:22:11,6915.53,0.043389
2018-08-28 18:22:12,6915.53,0.03352354
2018-08-28 18:22:12,6915.53,0.00986546
2018-08-28 18:22:12,6914.14,0.043389
2018-08-28 18:22:13,6914.14,0.03616196
2018-08-28 18:22:14,6914.14,0.043398
2018-08-28 18:22:14,6914.14,0.043398
2018-08-28 18:22:15,6916.3,0.043398
2018-08-28 18:22:17,6916.3,0.043398
2018-08-28 18:22:50,6916.89,0.03613918
2018-08-28 18:22:51,6916.89,0.07616782
2018-08-28 18:23:18,6917.5,3.804e-05
2018-08-28 18:23:37,6917.5,1.00006608
2018-08-28 18:23:50,6917.5,0.112307
2018-08-28 18:24:03,6917.5,0.015451
2018-08-28 18:24:26,6917.5,6.99109198
2018-08-28 18:24:28,6917.49,0.07020953
2018-08-28 18:24:46,6914.45,0.03615175
2018-08-28 18:24:46,6914.44,0.06384825
2018-08-28 18:24:50,6917.49,0.095029
2018-08-28 18:25:40,6917.48,0.03614033
2018-08-28 18:25:40,6917.5,0.11777112
2018-08-28 18:25:50,6917.5,0.103668
2018-08-28 18:26:03,6917.5,0.006152
2018-08-28 18:26:19,6917.49,1.0
2018-08-28 18:26:27,6917.5,0.03835634
2018-08-28 18:26:46,6917.49,0.03614018
2018-08-28 18:26:48,6917.47,0.17676732
2018-08-28 18:26:49,6917.49,0.57032148
2018-08-28 18:26:50,6917.47,0.103659
2018-08-28 18:27:02,6913.64,0.009917
2018-08-28 18:27:15,6914.35,0.13979918
2018-08-28 18:27:15,6913.64,0.04499633
2018-08-28 18:27:22,6917.25,0.03614043
2018-08-28 18:27:22,6917.26,0.15054414
2018-08-28 18:27:22,6917.28,0.16837087
2018-08-28 18:27:22,6917.45,0.82323268
2018-08-28 18:27:23,6917.47,0.00073183
2018-08-28 18:27:23,6917.47,0.08038167
2018-08-28 18:27:23,6917.5,11.61509844
2018-08-28 18:27:23,6918.88,1.0
2018-08-28 18:27:23,6919.22,3.36741748
2018-08-28 18:27:23,6920.0,3.0
2018-08-28 18:27:23,6920.0,1.0
2018-08-28 18:27:23,6920.0,1.5
2018-08-28 18:27:24,6920.0,0.68479551
2018-08-28 18:27:24,6920.0,1.5
2018-08-28 18:27:24,6920.0,1.5
2018-08-28 18:27:25,6920.0,2.1581762
2018-08-28 18:27:29,6920.07,0.82323268
2018-08-28 18:27:29,6920.07,0.35946899
2018-08-28 18:27:29,6920.07,0.31729833
2018-08-28 18:27:30,6920.08,0.18270167
2018-08-28 18:27:52,6920.0,1.41511075
2018-08-28 18:28:51,6919.42,0.00841854
2018-08-28 18:28:53,6920.0,0.00885746
2018-08-28 18:30:08,6916.88,0.022
2018-08-28 18:33:37,6918.01,0.01421934
2018-08-28 18:33:37,6918.01,0.03965839
2018-08-28 18:33:37,6918.01,0.507
2018-08-28 18:33:37,6918.01,0.063
2018-08-28 18:33:37,6918.0,1.5
2018-08-28 18:33:37,6917.94,1.0
2018-08-28 18:33:37,6917.0,9.87612227
2018-08-28 18:34:40,6918.99,0.02450791
2018-08-28 18:34:47,6917.01,1.70800728
2018-08-28 18:34:47,6917.0,0.12387773
2018-08-28 18:34:48,6916.87,0.2
2018-08-28 18:35:18,6918.99,0.01162453
2018-08-28 18:35:20,6919.0,0.98837547
2018-08-28 18:35:28,6916.23,0.00176241
2018-08-28 18:35:31,6919.0,0.59
2018-08-28 18:36:02,6916.23,0.005
2018-08-28 18:36:29,6916.23,0.00235177
2018-08-28 18:36:45,6919.0,0.1999876
2018-08-28 18:37:03,6919.0,0.001662
2018-08-28 18:38:15,6919.0,0.00675
2018-08-28 18:38:22,6916.23,0.0153669
2018-08-28 18:38:23,6916.23,0.14064248
2018-08-28 18:40:19,6918.97,0.03613244
2018-08-28 18:40:19,6918.98,0.97386756
2018-08-28 18:40:27,6915.91,0.04769507
2018-08-28 18:40:29,6915.9,0.23952565
2018-08-28 18:40:30,6915.69,1.01
2018-08-28 18:40:36,6914.96,0.043395
2018-08-28 18:40:36,6914.96,0.043395
2018-08-28 18:40:37,6914.96,0.043395
2018-08-28 18:40:38,6914.96,0.043395
2018-08-28 18:40:38,6915.68,0.03614974
2018-08-28 18:40:39,6918.98,0.043395
2018-08-28 18:40:39,6918.87,0.043395
2018-08-28 18:40:40,6918.87,0.043395
2018-08-28 18:40:40,6918.98,1.01
2018-08-28 18:40:46,6914.97,0.043383
2018-08-28 18:40:48,6914.97,0.043386
2018-08-28 18:40:49,6914.97,0.043386
2018-08-28 18:40:49,6914.97,0.043386
2018-08-28 18:40:50,6914.97,0.043386
2018-08-28 18:40:50,6914.97,0.043386
2018-08-28 18:40:51,6914.97,0.043386
2018-08-28 18:40:51,6914.97,0.5126773
2018-08-28 18:40:51,6916.82,0.4973227
2018-08-28 18:40:51,6916.82,0.26315165
2018-08-28 18:40:51,6917.59,0.06594565
2018-08-28 18:40:53,6918.98,0.043383
2018-08-28 18:40:54,6918.98,0.043383
2018-08-28 18:41:14,6917.61,0.14421165
2018-08-28 18:41:18,6917.61,0.02936835
2018-08-28 18:41:18,6918.98,0.98063165
2018-08-28 18:41:26,6918.98,0.03617272
2018-08-28 18:41:29,6918.98,1.01
2018-08-28 18:41:39,6918.98,1.01
2018-08-28 18:41:48,6918.97,0.01034407
2018-08-28 18:41:48,6918.97,0.00499747
2018-08-28 18:41:49,6918.97,0.01995
2018-08-28 18:41:50,6918.98,1.01
2018-08-28 18:42:01,6918.98,0.52
2018-08-28 18:42:48,6918.98,0.03316734
2018-08-28 18:43:42,6918.97,0.33467794
2018-08-28 18:43:58,6918.97,1.04832206
2018-08-28 18:43:59,6918.97,0.72518281
2018-08-28 18:44:00,6918.97,0.03613255
2018-08-28 18:44:48,6918.97,0.96386745
2018-08-28 18:44:48,6918.97,5.0
2018-08-28 18:44:49,6918.0,0.03188501
2018-08-28 18:44:54,6918.0,0.00424754
2018-08-28 18:44:54,6918.98,0.01105246
2018-08-28 18:45:19,6918.0,1.31626533
2018-08-28 18:45:21,6918.0,1.15363399
2018-08-28 18:45:21,6918.0,1.38003795
2018-08-28 18:45:23,6918.0,0.15006273
2018-08-28 18:45:23,6918.98,1.86483665
2018-08-28 18:46:05,6918.0,0.99998444
2018-08-28 18:46:05,6918.0,1.1164728
2018-08-28 18:46:06,6918.0,1.88354276
2018-08-28 18:46:06,6918.98,1.68757593
2018-08-28 18:46:06,6918.98,8.29856648
2018-08-28 18:46:06,6919.99,2.3530777
2018-08-28 18:46:07,6919.99,1.00005986
2018-08-28 18:46:39,6919.0,0.60806142
2018-08-28 18:47:03,6919.0,0.00166264
2018-08-28 18:47:18,6919.0,0.02480127
2018-08-28 18:47:32,6919.0,0.3341189
2018-08-28 18:48:04,6919.0,0.99999069
2018-08-28 18:48:09,6919.0,1.17089582
2018-08-28 18:48:10,6919.0,1.0
2018-08-28 18:48:28,6919.0,0.99999069
2018-08-28 18:48:28,6919.0,0.86047857
2018-08-28 18:48:29,6919.5,0.00108389
2018-08-28 18:48:34,6919.99,0.03612856
2018-08-28 18:48:41,6919.99,0.35836424
2018-08-28 18:48:42,6919.99,1.0
2018-08-28 18:48:45,6919.99,1.5
2018-08-28 18:48:45,6919.99,0.63843754
2018-08-28 18:48:46,6919.99,0.9999969
2018-08-28 18:48:49,6919.99,1.77456041
2018-08-28 18:48:50,6919.99,0.9999969
2018-08-28 18:48:55,6919.99,0.02811911
2018-08-28 18:48:57,6919.99,1.0
2018-08-28 18:49:02,6919.99,1.0
2018-08-28 18:49:03,6919.99,2.0
2018-08-28 18:49:04,6919.99,1.63554111
2018-08-28 18:49:04,6919.99,1.65821338
2018-08-28 18:49:04,6919.99,1.00007226
2018-08-28 18:49:05,6919.99,1.0
2018-08-28 18:49:08,6919.99,2.5902775
2018-08-28 18:49:15,6919.99,1.00007226
2018-08-28 18:49:26,6919.99,1.00000307
2018-08-28 18:49:27,6919.99,4.00945968
2018-08-28 18:49:28,6919.98,0.02119392
2018-08-28 18:49:39,6919.99,0.66869404
2018-08-28 18:49:39,6919.98,0.0169575
2018-08-28 18:49:47,6919.99,0.32511528
2018-08-28 18:50:02,6919.99,0.021
2018-08-28 18:50:05,6919.99,0.7356068
2018-08-28 18:51:17,6919.99,0.34907853
2018-08-28 18:51:32,6919.99,4.31812487
2018-08-28 18:51:32,6920.0,4.0
2018-08-28 18:51:32,6920.0,0.05002219
2018-08-28 18:51:57,6920.73,1.96184858
2018-08-28 18:51:57,6920.73,5.0
2018-08-28 18:51:57,6920.0,6.63185294
2018-08-28 18:51:57,6920.0,0.40629848
2018-08-28 18:52:02,6920.74,0.016622
2018-08-28 18:52:03,6920.74,0.008311
2018-08-28 18:52:04,6920.73,0.00361356
2018-08-28 18:52:04,6920.73,0.59008796
2018-08-28 18:52:04,6920.73,5.0
2018-08-28 18:52:11,6920.0,0.40991204
2018-08-28 18:52:11,6920.0,2.75212187
2018-08-28 18:52:12,6920.0,0.07928198
2018-08-28 18:52:16,6920.0,1.16859615
2018-08-28 18:52:17,6924.3,0.06252352
2018-08-28 18:52:20,6924.29,1.0
2018-08-28 18:53:04,6922.0,1.024933
2018-08-28 18:53:07,6922.0,1.28195399
2018-08-28 18:53:26,6921.79,0.37269
2018-08-28 18:53:29,6921.79,0.602377
2018-08-28 18:53:29,6922.0,0.397623
2018-08-28 18:53:30,6922.0,1.46988016
2018-08-28 18:53:36,6921.52,0.01250865
2018-08-28 18:53:36,6921.52,1.14030597
2018-08-28 18:53:36,6921.52,1.0
2018-08-28 18:53:36,6921.52,3.85969403
2018-08-28 18:53:44,6922.0,0.19903353
2018-08-28 18:54:24,6922.0,1.62657632
2018-08-28 18:54:24,6922.0,6.0
2018-08-28 18:54:29,6923.99,1.0
2018-08-28 18:55:07,6923.99,4.22934038
2018-08-28 18:55:07,6923.99,0.03024073
2018-08-28 18:55:07,6923.56,0.139
2018-08-28 18:55:19,6923.56,0.66190035
2018-08-28 18:55:19,6923.56,5.0
2018-08-28 18:55:19,6922.0,4.33809965
2018-08-28 18:55:29,6923.99,0.19903353
2018-08-28 18:55:36,6923.98,0.02420128
2018-08-28 18:55:43,6923.74,0.53
2018-08-28 18:55:48,6923.99,0.0202
2018-08-28 18:56:10,6923.92,1.0
2018-08-28 18:56:10,6923.98,1.0
2018-08-28 18:56:22,6923.99,0.1449
2018-08-28 18:56:30,6923.99,0.1449
2018-08-28 18:56:35,6923.99,0.3623
2018-08-28 18:56:50,6923.99,0.02424353
2018-08-28 18:56:52,6923.99,2.1068474
2018-08-28 18:56:54,6923.99,1.00435921
2018-08-28 18:57:02,6923.99,0.12043757
2018-08-28 18:57:02,6923.99,0.005814
2018-08-28 18:57:12,6923.99,0.1449
2018-08-28 18:57:22,6923.99,0.99993388
2018-08-28 18:57:24,6923.99,0.99993388
2018-08-28 18:57:25,6923.99,0.2651942
2018-08-28 18:57:26,6923.99,0.99993388
2018-08-28 18:57:31,6923.99,1.0000092
2018-08-28 18:57:34,6923.99,0.09496935
2018-08-28 18:57:44,6923.99,0.12580661
2018-08-28 18:57:55,6923.99,0.9573125
2018-08-28 18:58:01,6923.98,0.25393318
2018-08-28 18:58:03,6923.99,0.99994
2018-08-28 18:58:06,6923.99,0.99994
2018-08-28 18:58:11,6923.98,0.0189045
2018-08-28 18:58:32,6923.99,0.1828
2018-08-28 18:58:58,6923.99,1.00001529
2018-08-28 18:59:03,6923.99,0.043329
2018-08-28 18:59:03,6923.99,0.102999
2018-08-28 18:59:03,6923.99,0.043329
2018-08-28 18:59:04,6923.98,0.17773339
2018-08-28 18:59:05,6923.99,0.043329
2018-08-28 18:59:05,6923.99,0.043329
2018-08-28 18:59:06,6923.99,0.043329
2018-08-28 18:59:06,6923.99,0.75871699
2018-08-28 18:59:06,6923.99,0.043329
2018-08-28 18:59:08,6923.99,0.043329
2018-08-28 18:59:08,6923.99,0.043329
2018-08-28 18:59:09,6923.99,0.043329
2018-08-28 18:59:09,6923.99,0.043329
2018-08-28 18:59:09,6923.99,0.043329
2018-08-28 18:59:11,6923.99,0.043329
2018-08-28 18:59:11,6923.99,0.043329
2018-08-28 18:59:12,6923.99,0.043329
2018-08-28 18:59:12,6923.99,0.043329
2018-08-28 18:59:12,6923.99,1.00001529
2018-08-28 18:59:13,6923.99,0.043329
2018-08-28 18:59:13,6923.99,0.043329
2018-08-28 18:59:14,6923.99,0.043329
2018-08-28 18:59:14,6923.99,0.043329
2018-08-28 18:59:15,6923.99,0.043329
2018-08-28 18:59:16,6923.99,0.043329
2018-08-28 18:59:17,6923.99,0.043329
2018-08-28 18:59:17,6923.99,0.02172558
2018-08-28 18:59:17,6923.99,0.02160342
2018-08-28 18:59:18,6923.99,0.043329
2018-08-28 18:59:18,6923.99,0.043329
2018-08-28 18:59:19,6923.99,0.043329
2018-08-28 18:59:19,6923.99,0.043329
2018-08-28 18:59:19,6923.99,0.043329
2018-08-28 18:59:20,6923.99,0.043329
2018-08-28 18:59:21,6923.99,0.043329
2018-08-28 18:59:21,6923.99,0.043329
2018-08-28 18:59:22,6923.99,0.043329
2018-08-28 18:59:22,6923.99,0.043329
2018-08-28 18:59:22,6923.99,0.043329
2018-08-28 18:59:23,6923.99,0.043329
2018-08-28 18:59:23,6923.99,0.043329
2018-08-28 18:59:23,6923.99,0.02904817
2018-08-28 18:59:24,6923.99,0.043329
2018-08-28 18:59:24,6923.99,0.043329
2018-08-28 18:59:25,6923.99,0.043329
2018-08-28 18:59:25,6923.99,0.00220393
2018-08-28 18:59:25,6923.99,0.043329
2018-08-28 18:59:26,6923.99,0.01145183
2018-08-28 18:59:26,6924.0,0.043329
2018-08-28 18:59:28,6924.0,0.043329
2018-08-28 18:59:28,6924.0,0.03187717
2018-08-28 18:59:28,6924.0,0.99994608
2018-08-28 18:59:28,6923.99,1.0
2018-08-28 18:59:28,6924.0,0.043329
2018-08-28 18:59:29,6924.0,0.043329
2018-08-28 18:59:29,6924.0,0.043329
2018-08-28 18:59:29,6924.0,0.043329
2018-08-28 18:59:30,6924.0,0.043329
2018-08-28 18:59:30,6924.0,0.043329
2018-08-28 18:59:32,6924.0,0.043329
2018-08-28 18:59:32,6924.0,0.043329
2018-08-28 18:59:33,6924.0,0.043329
2018-08-28 18:59:33,6924.0,0.043329
2018-08-28 18:59:34,6924.0,0.043329
2018-08-28 18:59:34,6924.0,0.043329
2018-08-28 18:59:35,6924.0,0.043329
2018-08-28 18:59:36,6924.0,0.043329
2018-08-28 18:59:36,6924.0,0.043329
2018-08-28 18:59:37,6924.0,0.043329
2018-08-28 18:59:37,6924.0,0.043329
2018-08-28 18:59:38,6924.0,0.99994608
2018-08-28 18:59:38,6924.0,0.043329
2018-08-28 18:59:38,6924.0,0.043329
2018-08-28 18:59:39,6924.0,0.043329
2018-08-28 18:59:39,6924.0,0.043329
2018-08-28 18:59:40,6924.0,0.043329
2018-08-28 18:59:40,6924.0,0.043329
2018-08-28 18:59:41,6924.0,0.043329
2018-08-28 18:59:41,6924.0,0.043329
2018-08-28 18:59:42,6924.0,0.043329
2018-08-28 18:59:43,6924.0,0.99994608
2018-08-28 18:59:43,6924.0,1.75507259
2018-08-28 18:59:43,6924.32,0.12
2018-08-28 18:59:43,6925.0,6.0
2018-08-28 18:59:44,6925.72,4.19802515
2018-08-28 18:59:45,6927.9,0.043302
2018-08-28 18:59:46,6927.9,0.043329
2018-08-28 18:59:46,6927.9,0.043329
2018-08-28 18:59:51,6927.89,1.06441607
2018-08-28 18:59:51,6927.89,0.00105941
2018-08-28 19:00:07,6927.89,0.0485
2018-08-28 19:00:11,6927.89,0.12602452
2018-08-28 19:00:11,6927.89,0.05397548
2018-08-28 19:00:47,6927.9,0.04892
2018-08-28 19:00:47,6927.9,1.0
2018-08-28 19:00:48,6927.9,0.001
2018-08-28 19:00:49,6927.99,0.41438
2018-08-28 19:00:49,6927.9,1.0
2018-08-28 19:00:50,6927.9,5.0
2018-08-28 19:00:51,6927.89,1.8009277
2018-08-28 19:00:51,6927.0,3.1990723
2018-08-28 19:01:34,6922.87,0.2
2018-08-28 19:02:00,6922.87,0.00709893
2018-08-28 19:02:11,6922.87,0.02021622
2018-08-28 19:02:18,6924.85,0.043335
2018-08-28 19:02:19,6924.85,0.043335
2018-08-28 19:02:19,6924.85,0.043335
2018-08-28 19:02:20,6924.86,0.043335
2018-08-28 19:02:21,6924.85,0.0360855
2018-08-28 19:02:21,6925.75,0.043335
2018-08-28 19:02:21,6924.86,0.0072495
2018-08-28 19:02:22,6925.75,0.0072495
2018-08-28 19:02:22,6925.75,0.043323
2018-08-28 19:02:22,6925.75,0.043323
2018-08-28 19:02:23,6926.59,0.0360855
2018-08-28 19:02:34,6924.86,1.5
2018-08-28 19:02:34,6924.86,0.03604272
2018-08-28 19:02:38,6922.04,0.03351472
2018-08-28 19:02:38,6924.58,0.00982628
2018-08-28 19:02:39,6922.04,0.043341
2018-08-28 19:02:40,6922.04,0.043341
2018-08-28 19:02:40,6922.04,0.043341
2018-08-28 19:02:41,6922.04,0.043341
